"시도코드","시도명","시군구코드","시군구명","읍면동코드","읍면동명","기준연도","연도","과거대비인구변화","최근인구변화","과거대비사업체변화","최근사업체변화","노후건축물비율"
"27",대구광역시,"27110",대구광역시 중구,"22010590",성내2동,"2022","2022",-24.49494949,3,-3.753541076,2,86.81271478
"27",대구광역시,"27110",대구광역시 중구,"22010610",성내3동,"2022","2022",-11.24345786,3,-6.748466258,1,94.07426916
"30",대전광역시,"30230",대전광역시 대덕구,"25050520",대화동,"2022","2022",-63.64290487,5,-3.280285807,2,72.52641691
"30",대전광역시,"30230",대전광역시 대덕구,"25050600",덕암동,"2022","2022",-31.41517047,3,-1.44800351,1,71.9076006
"30",대전광역시,"30230",대전광역시 대덕구,"25050610",목상동,"2022","2022",-16.68324217,5,-2.280614774,1,60.51464064
"30",대전광역시,"30230",대전광역시 대덕구,"25050560",법1동,"2022","2022",-36.29067965,2,5.585106383,2,87.5
"30",대전광역시,"30230",대전광역시 대덕구,"25050570",법2동,"2022","2022",-33.55685371,5,5.518169583,1,77.63975155
"30",대전광역시,"30230",대전광역시 대덕구,"25050540",비래동,"2022","2022",-16.36456733,5,-0.537221796,1,81.41980719
"30",대전광역시,"30230",대전광역시 대덕구,"25050590",석봉동,"2022","2022",26.44350124,2,2.407407407,1,81.97343454
"30",대전광역시,"30230",대전광역시 대덕구,"25050620",송촌동,"2022","2022",-17.95486851,5,-1.566696509,1,79.58740499
"30",대전광역시,"30230",대전광역시 대덕구,"25050580",신탄진동,"2022","2022",-33.64701483,3,2.37037037,1,79.09530083
"30",대전광역시,"30230",대전광역시 대덕구,"25050510",오정동,"2022","2022",-36.17943312,5,-2.69058296,1,81.04514533
"30",대전광역시,"30230",대전광역시 대덕구,"25050550",중리동,"2022","2022",-49.45708172,5,-3.918285332,2,87.5163684
"30",대전광역시,"30230",대전광역시 대덕구,"25050530",회덕동,"2022","2022",-39.81499513,5,-3.969327921,1,76.79438748
"30",대전광역시,"30110",대전광역시 동구,"25010630",가양1동,"2022","2022",-47.42459926,5,-3.73679935,2,88.34951456
"30",대전광역시,"30110",대전광역시 동구,"25010640",가양2동,"2022","2022",-28.22279223,4,-3.483483483,2,84.87680544
"30",대전광역시,"30110",대전광역시 동구,"25010780",대동,"2022","2022",18.275154,3,2.187784868,2,88.0823402
"30",대전광역시,"30110",대전광역시 동구,"25010730",대청동,"2022","2022",-24.50151057,5,4.968944099,0,78.96600567
"30",대전광역시,"30110",대전광역시 동구,"25010750",산내동,"2022","2022",1.52318197,5,0.099453008,0,58.07207735
"30",대전광역시,"30110",대전광역시 동구,"25010800",삼성동,"2022","2022",-22.73221076,5,-1.377848437,2,82.51464624
"30",대전광역시,"30110",대전광역시 동구,"25010790",성남동,"2022","2022",-8.439646712,5,-3.726708075,1,81.6687737
"30",대전광역시,"30110",대전광역시 동구,"25010770",신인동,"2022","2022",-10.46798952,2,0.479616307,3,84.09785933
"30",대전광역시,"30110",대전광역시 동구,"25010570",용운동,"2022","2022",-25.79345657,2,5.702066999,1,76.22986504
"30",대전광역시,"30110",대전광역시 동구,"25010650",용전동,"2022","2022",-6.659845182,5,-3.820598007,1,76.98863636
"30",대전광역시,"30110",대전광역시 동구,"25010600",자양동,"2022","2022",-28.09026049,3,3.655913978,1,80.62986793
"30",대전광역시,"30110",대전광역시 동구,"25010760",중앙동,"2022","2022",-32.16983983,5,-2.713864307,1,87.97108931
"30",대전광역시,"30110",대전광역시 동구,"25010550",판암1동,"2022","2022",-16.07712766,3,2.658788774,1,79.02097902
"30",대전광역시,"30110",대전광역시 동구,"25010560",판암2동,"2022","2022",-58.3189973,5,-2.167182663,1,89.52380952
"30",대전광역시,"30110",대전광역시 동구,"25010680",홍도동,"2022","2022",-28.04936785,3,-1.617795753,2,62.3540856
"30",대전광역시,"30110",대전광역시 동구,"25010530",효동,"2022","2022",-9.066091954,5,-5.281514699,1,72.68211921
"30",대전광역시,"30170",대전광역시 서구,"25030511",가수원동,"2022","2022",0,1,-100,1,76.34936212
"30",대전광역시,"30170",대전광역시 서구,"25030620",가장동,"2022","2022",-67.61718853,5,-0.3125,1,70.1986755
"30",대전광역시,"30170",대전광역시 서구,"25030640",갈마1동,"2022","2022",-19.69442265,5,-2.423929861,1,82.03240059
"30",대전광역시,"30170",대전광역시 서구,"25030650",갈마2동,"2022","2022",-22.08812622,5,-1.395348837,1,80.69784707
"30",대전광역시,"30170",대전광역시 서구,"25030720",관저1동,"2022","2022",-13.90589752,4,10.20408163,0,24.87046632
"30",대전광역시,"30170",대전광역시 서구,"25030730",관저2동,"2022","2022",49.77864932,3,3.002388263,0,44.97716895
"30",대전광역시,"30170",대전광역시 서구,"25030610",괴정동,"2022","2022",-1.981499267,2,-1.779581642,1,74.64454976
"30",대전광역시,"30170",대전광역시 서구,"25030710",기성동,"2022","2022",-37.4426981,5,2.771855011,0,57.03402743
"30",대전광역시,"30170",대전광역시 서구,"25030630",내동,"2022","2022",-17.20979391,5,3.394833948,1,87.29388943
"30",대전광역시,"30170",대전광역시 서구,"25030520",도마1동,"2022","2022",-48.25115222,3,-1.895261845,1,89.32187788
"30",대전광역시,"30170",대전광역시 서구,"25030530",도마2동,"2022","2022",-43.56339151,5,-5.367647059,2,88.94792774
"30",대전광역시,"30170",대전광역시 서구,"25030512",도안동,"2022","2022",0,0,0,0,0.548446069
"30",대전광역시,"30170",대전광역시 서구,"25030590",둔산1동,"2022","2022",-12.18328266,3,0.472813239,0,76.10062893
"30",대전광역시,"30170",대전광역시 서구,"25030600",둔산2동,"2022","2022",-17.56142577,5,-2.943354313,1,71.15789474
"30",대전광역시,"30170",대전광역시 서구,"25030740",둔산3동,"2022","2022",-29.75602672,5,-1.76,1,95.61403509
"30",대전광역시,"30170",대전광역시 서구,"25030690",만년동,"2022","2022",-25.01336184,5,1.361386139,2,67.74193548
"30",대전광역시,"30170",대전광역시 서구,"25030550",변동,"2022","2022",-31.77610149,5,1.349247535,1,90.46926155
"30",대전광역시,"30170",대전광역시 서구,"25030510",복수동,"2022","2022",-1.632635842,2,290.8876669,1,74.0234375
"30",대전광역시,"30170",대전광역시 서구,"25030560",용문동,"2022","2022",-49.76263945,5,-5.787037037,2,69.39858491
"30",대전광역시,"30170",대전광역시 서구,"25030660",월평1동,"2022","2022",-70.87893161,2,-6.649395509,1,88.05815161
"30",대전광역시,"30170",대전광역시 서구,"25030670",월평2동,"2022","2022",-60.3515625,5,2.425373134,1,93.65558912
"30",대전광역시,"30170",대전광역시 서구,"25030680",월평3동,"2022","2022",-26.24535058,5,8.255159475,2,84.92063492
"30",대전광역시,"30170",대전광역시 서구,"25030540",정림동,"2022","2022",-27.83546683,5,1.921470343,2,74.66410749
"30",대전광역시,"30170",대전광역시 서구,"25030570",탄방동,"2022","2022",-11.45747248,2,-2.703306524,2,82.10838901
"30",대전광역시,"30200",대전광역시 유성구,"25040630",관평동,"2022","2022",-0.431754875,2,1.022850925,0,25.18248175
"30",대전광역시,"30200",대전광역시 유성구,"25040610",구즉동,"2022","2022",-13.58782866,4,3.752233472,1,62.14807091
"30",대전광역시,"30200",대전광역시 유성구,"25040590",노은1동,"2022","2022",-5.007338341,5,-1.649670066,1,40.07434944
"30",대전광역시,"30200",대전광역시 유성구,"25040660",노은2동,"2022","2022",-42.85913464,5,4.079861111,1,35.39140022
"30",대전광역시,"30200",대전광역시 유성구,"25040670",노은3동,"2022","2022",0,2,6.372045221,0,8.188976378
"30",대전광역시,"30200",대전광역시 유성구,"25040700",상대동,"2022","2022",0,0,4.531410917,0,58.53379152
"30",대전광역시,"30200",대전광역시 유성구,"25040550",신성동,"2022","2022",-7.305572159,1,21.95744681,0,61.31664853
"30",대전광역시,"30200",대전광역시 유성구,"25040640",온천1동,"2022","2022",21.47108145,2,-5.962156373,1,63.6026936
"30",대전광역시,"30200",대전광역시 유성구,"25040540",온천2동,"2022","2022",-0.779332351,2,-1.929601357,1,46.61134163
"30",대전광역시,"30200",대전광역시 유성구,"25040710",원신흥동,"2022","2022",13.40170085,3,4.143475572,1,21.34146341
"30",대전광역시,"30200",대전광역시 유성구,"25040570",전민동,"2022","2022",-1.037199927,4,2.010265184,0,58.51800554
"30",대전광역시,"30200",대전광역시 유성구,"25040680",진잠동,"2022","2022",3.89277183,4,-2.662073285,1,47.64415157
"30",대전광역시,"30200",대전광역시 유성구,"25040690",학하동,"2022","2022",0,0,3.1408308,0,17.33840304
"30",대전광역시,"30140",대전광역시 중구,"25020580",대사동,"2022","2022",-58.7774056,2,0,2,76.27005348
"30",대전광역시,"30140",대전광역시 중구,"25020550",대흥동,"2022","2022",1.639699509,2,0,1,76.95014663
"30",대전광역시,"30140",대전광역시 중구,"25020530",목동,"2022","2022",-5.999492643,4,0,2,76.11202636
"30",대전광역시,"30140",대전광역시 중구,"25020560",문창동,"2022","2022",-40.03024956,5,0,1,83.69283865
"30",대전광역시,"30140",대전광역시 중구,"25020670",문화1동,"2022","2022",-7.335217355,5,0,1,72.00714711
"30",대전광역시,"30140",대전광역시 중구,"25020680",문화2동,"2022","2022",-36.21292776,5,0,2,84.68436155
"30",대전광역시,"30140",대전광역시 중구,"25020590",부사동,"2022","2022",-58.34297468,5,0,0,81.65842943
"30",대전광역시,"30140",대전광역시 중구,"25020690",산성동,"2022","2022",-11.73368061,5,0,2,65.68098424
"30",대전광역시,"30140",대전광역시 중구,"25020570",석교동,"2022","2022",-45.42083142,5,0,1,83.61955086
"30",대전광역시,"30140",대전광역시 중구,"25020620",오류동,"2022","2022",-36.89698492,1,0,1,78.5467128
"30",대전광역시,"30140",대전광역시 중구,"25020600",용두동,"2022","2022",-18.00382875,4,0,0,80.96296296
"30",대전광역시,"30140",대전광역시 중구,"25020650",유천1동,"2022","2022",-53.55477437,5,0,1,79.36
"30",대전광역시,"30140",대전광역시 중구,"25020660",유천2동,"2022","2022",-29.7039508,5,0,1,78.97822446
"30",대전광역시,"30140",대전광역시 중구,"25020510",은행선화동,"2022","2022",-5.924014165,5,0,0,84.20214883
"30",대전광역시,"30140",대전광역시 중구,"25020540",중촌동,"2022","2022",-32.7626858,4,0,0,90.18932874
"30",대전광역시,"30140",대전광역시 중구,"25020630",태평1동,"2022","2022",-17.15250844,5,0,3,86.97591436
"30",대전광역시,"30140",대전광역시 중구,"25020640",태평2동,"2022","2022",-20.44461097,5,0,1,87.01393984
"26",부산광역시,"26440",부산광역시 강서구,"21120580",가덕도동,"2022","2022",-15.13654096,2,5.398457584,0,50.60430899
"26",부산광역시,"26440",부산광역시 강서구,"21120550",가락동,"2022","2022",-58.81696429,5,-1.943634597,1,61.45212206
"26",부산광역시,"26440",부산광역시 강서구,"21120530",강동동,"2022","2022",-69.71761678,5,-1.66858458,1,59.22475962
"26",부산광역시,"26440",부산광역시 강서구,"21120560",녹산동,"2022","2022",29.98147004,2,3.646624702,0,40.80191821
"26",부산광역시,"26440",부산광역시 강서구,"21120510",대저1동,"2022","2022",-73.41733251,5,3.060966355,0,57.63016158
"26",부산광역시,"26440",부산광역시 강서구,"21120520",대저2동,"2022","2022",-55.47002725,5,-3.156622867,1,53.23049002
"26",부산광역시,"26440",부산광역시 강서구,"21120590",명지1동,"2022","2022",0,0,10.25896414,0,58.35990888
"26",부산광역시,"26440",부산광역시 강서구,"21120600",명지2동,"2022","2022",0,2,6.415929204,0,3.426791277
"26",부산광역시,"26410",부산광역시 금정구,"21110690",구서1동,"2022","2022",-4.946819185,2,-0.483271375,1,73.99577167
"26",부산광역시,"26410",부산광역시 금정구,"21110700",구서2동,"2022","2022",-8.099575324,5,-1.400813376,2,85.36964981
"26",부산광역시,"26410",부산광역시 금정구,"21110730",금사회동동,"2022","2022",-66.82690413,5,-1.692247147,2,84.04029692
"26",부산광역시,"26410",부산광역시 금정구,"21110710",금성동,"2022","2022",-34.63930348,5,-1.657458564,2,45.5078125
"26",부산광역시,"26410",부산광역시 금정구,"21110680",남산동,"2022","2022",-21.38256209,5,-0.839832034,1,83.54348529
"26",부산광역시,"26410",부산광역시 금정구,"21110570",부곡1동,"2022","2022",-76.10392603,5,-0.854700855,1,84.42760943
"26",부산광역시,"26410",부산광역시 금정구,"21110580",부곡2동,"2022","2022",-18.74315852,3,-3.082851638,1,79.20209287
"26",부산광역시,"26410",부산광역시 금정구,"21110590",부곡3동,"2022","2022",-17.03916239,4,-2.183803458,1,74.09356725
"26",부산광역시,"26410",부산광역시 금정구,"21110600",부곡4동,"2022","2022",-34.55860047,4,4.826732673,1,80.64146621
"26",부산광역시,"26410",부산광역시 금정구,"21110510",서1동,"2022","2022",-73.78622854,5,-8,2,90.42769857
"26",부산광역시,"26410",부산광역시 금정구,"21110520",서2동,"2022","2022",-61.69583633,5,-1.111111111,3,90.27565084
"26",부산광역시,"26410",부산광역시 금정구,"21110720",서3동,"2022","2022",-19.60964571,5,1.867219917,3,91.97740113
"26",부산광역시,"26410",부산광역시 금정구,"21110640",선두구동,"2022","2022",-41.52257445,5,1.509433962,1,39.98664887
"26",부산광역시,"26410",부산광역시 금정구,"21110610",장전1동,"2022","2022",-21.325,1,-0.664451827,1,62.38244514
"26",부산광역시,"26410",부산광역시 금정구,"21110740",장전2동,"2022","2022",61.87894707,2,-1.901874311,2,68.19894499
"26",부산광역시,"26410",부산광역시 금정구,"21110670",청룡노포동,"2022","2022",-4.569024557,5,-0.238095238,1,55.19203414
"26",부산광역시,"26710",부산광역시 기장군,"21510110",기장읍,"2022","2022",-1.531051092,3,25.7283872,0,55.05458957
"26",부산광역시,"26710",부산광역시 기장군,"21510111",일광읍,"2022","2022",76.84358031,2,0,0,53.58333333
"26",부산광역시,"26710",부산광역시 기장군,"21510120",장안읍,"2022","2022",-35.50109959,2,-0.140911226,1,45.85501214
"26",부산광역시,"26710",부산광역시 기장군,"21510130",정관읍,"2022","2022",15.15805951,3,1.499202552,0,22.58158508
"26",부산광역시,"26710",부산광역시 기장군,"21510330",철마면,"2022","2022",1.882732652,5,0.909090909,0,58.35443038
"26",부산광역시,"26290",부산광역시 남구,"21070620",감만1동,"2022","2022",-48.90343323,5,-9.590792839,1,84.84383001
"26",부산광역시,"26290",부산광역시 남구,"21070630",감만2동,"2022","2022",-46.59561417,5,6.563039724,1,83.28571429
"26",부산광역시,"26290",부산광역시 남구,"21070700",대연1동,"2022","2022",-24.36858174,4,-4.652567976,1,63.7944664
"26",부산광역시,"26290",부산광역시 남구,"21070530",대연3동,"2022","2022",-8.740732924,2,-5.020632737,1,61.72520661
"26",부산광역시,"26290",부산광역시 남구,"21070540",대연4동,"2022","2022",-46.3051431,3,-0.980392157,1,73.39144873
"26",부산광역시,"26290",부산광역시 남구,"21070550",대연5동,"2022","2022",0.450532725,1,-0.510204082,1,75.53865653
"26",부산광역시,"26290",부산광역시 남구,"21070560",대연6동,"2022","2022",-12.23706081,3,4.229195089,0,84.84042553
"26",부산광역시,"26290",부산광역시 남구,"21070660",문현1동,"2022","2022",-42.80570969,5,-5.511811024,1,88.22006472
"26",부산광역시,"26290",부산광역시 남구,"21070670",문현2동,"2022","2022",-33.91652283,3,-1.489921122,1,79.6686747
"26",부산광역시,"26290",부산광역시 남구,"21070680",문현3동,"2022","2022",-38.04445903,1,0.812182741,1,86.12565445
"26",부산광역시,"26290",부산광역시 남구,"21070690",문현4동,"2022","2022",-33.55258006,4,1.111111111,1,71.4922049
"26",부산광역시,"26290",부산광역시 남구,"21070610",용당동,"2022","2022",-26.55740594,3,-4.458945079,1,75.86455331
"26",부산광역시,"26290",부산광역시 남구,"21070570",용호1동,"2022","2022",-3.638190955,4,2.235099338,0,76.48026316
