cell_id,ix,iy,cell_area_m2,impervious_area,impervious_ratio,veg_area,veg_ratio,elev_mean,elev_min,slope_mean,slope_max,flood_area,flood_ratio,flood_label,flood_proba
29_26,29,26,9980.320020944404,0.0,0.0,0.0,0.0,32.35527388254801,30.291059494018555,3.085110067453367,5.950506698327023,0.0,0.0,0,0.005863709674461676
29_27,29,27,9980.201962992463,2211.226661334554,0.2215613140429414,0.0,0.0,30.002663294474285,28.314653396606445,2.542975889779821,4.561858281334302,0.0,0.0,0,0.003136797956495657
29_28,29,28,9980.083902353586,9980.083902350352,0.999999999999676,0.0,0.0,29.899314721425373,27.401723861694336,2.658973752328824,4.8356880320181705,0.0,0.0,0,0.9262873559596344
29_29,29,29,9979.965839347786,9957.962136440849,0.9977952126028142,22.00370291369944,0.0022047873978632,29.44578043619792,25.6706600189209,4.30828679284078,9.181820716954324,0.0,0.0,0,0.6792732023632199
29_30,29,30,9979.847773649564,9979.847773646428,0.9999999999996856,0.0,0.0,29.050617059071858,26.748231887817383,2.1188176633568134,3.967242287343064,0.0,0.0,0,0.829038475932623
29_31,29,31,9979.7297058461,9979.7297058471,1.0000000000001,0.0,0.0,29.013930638631184,27.70144271850586,2.308053184394,4.045308284799453,0.0,0.0,0,0.9284919349182051
29_32,29,32,9979.611635262254,9646.432690549937,0.9666140370097114,333.17894471215396,0.033385962990272,33.61385043462118,29.05670166015625,5.242665368836971,10.005279867576846,0.0,0.0,0,0.2768916122652017
29_33,29,33,9979.49356214844,9827.184635679483,0.9847378100381112,152.30892647016444,0.0152621899620099,39.244941287570526,35.407501220703125,5.1554977480656765,6.961785676568969,0.0,0.0,0,0.36098191326312246
29_34,29,34,9979.375486755573,6250.1963023080025,0.6263113669390572,3729.179184447836,0.3736886330609694,48.02596124013265,44.04507064819336,8.30888414518441,16.901777143233733,0.0,0.0,0,0.010752238985366687
29_35,29,35,9979.257408617525,1039.5805354400384,0.1041741377010994,8939.676873176082,0.8958258622987599,52.31506506601969,36.036888122558594,15.553349239159274,22.918400376827258,0.0,0.0,0,0.0
29_36,29,36,9979.1393283101,5178.514841845409,0.5189340153969326,4641.822183494041,0.4651525578288627,42.44543711344401,32.58562088012695,16.26727828494324,28.19150971258831,0.0,0.0,0,0.003196955766676882
29_37,29,37,9979.021245193911,6071.132196499574,0.6083895451594061,3295.303871010393,0.3302231541592793,38.93632464938693,33.432518005371094,6.946871549197419,18.317483485527426,0.0,0.0,0,0.0434038678521368
29_38,29,38,9978.903159756948,7892.640996393197,0.7909327177582747,2086.2621633658164,0.2090672822419323,46.17713896433512,39.036712646484375,10.767083257207934,18.320057662356984,0.0,0.0,0,0.0032140667167345188
29_39,29,39,9978.785071761173,8876.935240534573,0.8895807632589753,1101.8498312198583,0.110419236740349,47.47170893351237,36.3252067565918,9.729308516784448,18.49945887185861,0.0,0.0,0,0.08039260049973765
29_40,29,40,9978.666981264763,9978.666981273243,1.0000000000008498,0.0,0.0,40.06202220916748,36.19686508178711,4.5781011257298205,7.503416401831996,0.0,0.0,0,0.8002620893070771
29_41,29,41,9978.548888384134,9822.49541196604,0.9843611051903796,156.05347640622958,0.0156388948084314,41.44347169664171,37.44131851196289,4.531145006915185,9.20507906398082,0.0,0.0,0,0.2619588565566639
29_42,29,42,9978.430792920692,6896.445667440313,0.6911352907646634,3081.985125482145,0.3088647092355136,52.50163269042969,49.26692581176758,6.5890418030456495,10.128627495135891,0.0,0.0,0,0.02440966008482445
29_43,29,43,9978.312694874949,276.3046661195836,0.0276905198873451,9702.008028758846,0.9723094801130036,68.78081130981445,59.252098083496094,17.120773101073066,23.946294449452022,0.0,0.0,0,0.00857278850105082
29_44,29,44,9978.194594521206,0.0,0.0,9978.194594520792,0.9999999999999584,89.69812266031902,82.03866577148438,13.520796981939354,27.696727967654336,0.0,0.0,0,0.0
29_45,29,45,9978.076491456988,4671.440663155906,0.4681704602240213,5202.274003926678,0.521370427294354,78.69304699367947,62.080562591552734,17.467316844518553,31.405903093276944,0.0,0.0,0,0.01162250129158881
29_46,29,46,9977.958386240674,8762.415638635126,0.8781772081469343,1215.542747605593,0.1218227918530701,68.8175729115804,59.85621643066406,8.0650279353426,15.771579247701997,0.0,0.0,0,0.009871325073435064
29_47,29,47,9977.840278227104,4664.643964078001,0.4675003642077572,5313.1963141504175,0.5324996357923745,67.96565786997478,60.61349105834961,7.6423371120421955,14.393104171571114,0.0,0.0,0,0.030833359416644873
29_48,29,48,9977.722167857895,5944.385107351356,0.5957657476673904,4033.337060509907,0.4042342523329469,74.9457015991211,72.30146026611328,3.140253667768596,6.859831817571648,0.0,0.0,0,0.03328071416500677
29_49,29,49,9977.604054849024,939.8082777667776,0.0941917791686711,8285.646941906745,0.8304245083648109,62.69613838195801,52.60604476928711,11.7022000197939,17.778275783594918,0.0,0.0,0,0.0029551463644948064
29_50,29,50,9977.485939548673,799.4203612043436,0.080122424230698,9030.535618251062,0.9050912898264184,67.03158028920491,51.43131637573242,12.005628545808174,18.563368467054996,0.0,0.0,0,0.02455278184785316
29_51,29,51,9977.367821537557,7532.147156553675,0.754923271475917,2445.220664977232,0.2450767285234165,68.30268541971843,63.60784149169922,7.72499010119276,15.740941102859464,0.0,0.0,0,0.0043142637260643645
29_52,29,52,9977.249701328874,1871.959054401202,0.1876227528065049,8025.181834832212,0.8043480994329866,78.96327145894368,62.91673278808594,11.957318504432411,17.656093458460802,0.0,0.0,0,0.03404355209025634
29_53,29,53,9977.131578339631,0.0,0.0,9977.131578339631,1.0,89.95593961079915,79.98632049560547,11.464377952556047,18.87797247847852,0.0,0.0,0,0.021009439093688444
29_54,29,54,9977.013452983389,252.66255891788205,0.025324468099452,9724.35089406471,0.974675531900468,64.04800648159451,51.00504684448242,13.841804543009774,21.70405496366201,0.0,0.0,0,0.0032865994538962403
29_55,29,55,9976.895325115149,4532.138512761245,0.4542634121210385,5251.316457009151,0.526347755076657,42.586018562316895,36.39519882202149,11.454120102037267,19.430671257582645,0.0,0.0,0,0.0011813958931439757
29_56,29,56,9976.777194862048,9448.35092258059,0.9470343717254114,512.6800546915613,0.0513873412904907,33.39535506566366,29.6826229095459,6.528092982761599,11.849210015887383,0.0,0.0,0,0.1908091482972863
29_57,29,57,9976.65906188772,9976.659061894894,1.000000000000719,0.0,0.0,32.134158770243324,28.81538200378418,2.8779628220492577,5.387385611110149,0.0,0.0,0,0.9156917832808567
29_58,29,58,9976.540926645284,9976.54092664122,0.9999999999995928,0.0,0.0,28.924089431762695,26.354015350341797,3.996710103861589,8.958197071464925,0.0,0.0,0,0.910366858461867
29_59,29,59,9976.422788732763,9976.422788729536,0.999999999999676,0.0,0.0,26.523487250010177,23.421459197998047,4.161973847961657,6.312760836132984,0.0,0.0,0,0.8881537028035922
29_60,29,60,9976.304648470705,9655.90490227894,0.967883925212641,320.399746196007,0.0321160747877844,27.08350785573323,24.89409828186035,4.740302851183928,11.884469293226555,0.0,0.0,0,0.4375359674650473
29_61,29,61,9976.18650566181,9976.186505659984,0.9999999999998171,0.0,0.0,28.334889094034832,23.385637283325195,4.013824534606397,11.12882904231892,0.0,0.0,0,0.8285616632688463
29_62,29,62,9976.068360293732,9976.068360295016,1.0000000000001288,0.0,0.0,26.34158155653212,25.14579200744629,1.9450147116392733,5.384534572439269,0.0,0.0,0,0.8249968444609617
29_63,29,63,9975.950212651667,9975.950212651514,0.9999999999999848,0.0,0.0,23.95235045750936,23.132328033447266,1.86697674525002,3.1553702886228696,0.0,0.0,0,0.7708483826028747
29_64,29,64,9975.832062118976,9975.832062119322,1.0000000000000346,0.0,0.0,20.94624948501587,17.71010398864746,3.622644681673147,7.768142896556928,0.0,0.0,0,0.5354653212646653
29_65,29,65,9975.713909533491,9975.713909528986,0.999999999999548,0.0,0.0,19.74822775522868,17.41921043395996,4.070516067190661,11.836941256654407,3366.602385842494,0.3374798451893385,1,0.7376493333085183
29_66,29,66,9975.59575417983,8349.748322485868,0.8370175103564392,1625.84743170259,0.1629824896444255,20.340163654751247,16.452497482299805,4.956352457378923,12.389223338560972,2321.3865246121313,0.2327065552590638,1,0.7077100713856269
29_67,29,67,9975.477596487795,7263.253194035954,0.7281108221418118,1591.852377978248,0.1595765578721477,15.979423681894938,12.092276573181152,4.200921731493861,7.854292451341497,0.0,0.0,0,0.060959880054590874
29_68,29,68,9975.359436166937,9969.877108604822,0.9994504130305082,5.4823275606230215,0.0005495869693422,18.602839946746823,16.2647762298584,1.9940210945932144,6.577967280941506,0.0,0.0,0,0.056058091043645994
29_69,29,69,9975.241273316578,9426.754672611683,0.9450152045773492,548.4866007084934,0.0549847954230115,17.84493350982666,11.256176948547363,5.380093201438435,10.63477794994112,0.0,0.0,0,0.19035079188263118
29_70,29,70,9975.123108157462,9593.880795680348,0.961780690990636,381.2423124704822,0.0382193090086988,18.933104356129963,15.340828895568848,3.3091317267564713,12.878677826009575,0.0,0.0,0,0.10106837464714702
29_71,29,71,9975.004940352184,8058.005532111634,0.8078197033782254,1916.9994082397736,0.1921802966216967,23.36014191309611,18.32596969604492,5.739080767774656,11.709587266267608,0.0,0.0,0,0.29520936256203795
29_72,29,72,9974.886770249032,9665.156832182314,0.9689490271718656,309.72993806832665,0.0310509728282954,21.9939603805542,19.06708335876465,4.953191738447273,12.03437134351102,0.0,0.0,0,0.43825824066663105
29_73,29,73,9974.768597482387,9974.7685974816,0.9999999999999212,0.0,0.0,18.81583245595296,15.123931884765623,4.455436288875231,7.41591501548631,0.0,0.0,0,0.06541338531462358
29_74,29,74,9974.650422244526,9279.71006378547,0.9303293520032276,694.9403584583297,0.0696706479966996,21.60719452963935,14.6110258102417,7.910918556076366,16.952114092688124,0.0,0.0,0,0.007319640835738384
29_75,29,75,9974.532244482714,9305.95629181617,0.9329716986943064,668.5759526604571,0.0670283013050833,24.621095339457195,19.63381004333496,4.994521957022363,8.037739628039747,0.0,0.0,0,0.4379164361335599
29_76,29,76,9974.414064400056,9041.149022766238,0.9064340987241788,933.26504164052,0.0935659012764931,25.39835389455159,19.02545166015625,6.084105320360236,12.205047366552622,0.0,0.0,0,0.36249137968189865
29_77,29,77,9974.295881601023,7784.986586940351,0.7805048776727028,2189.309294656537,0.2194951223268824,22.960261662801106,19.22724723815918,3.9396273893490386,11.63308930416276,0.0,0.0,0,0.2829194936777518
29_78,29,78,9974.177696533869,9440.219213282577,0.9464659143342868,533.9584832558367,0.053534085666169,23.267873128255207,19.795557022094727,5.712166385210537,9.91428414103441,0.0,0.0,0,0.41575297936987854
29_79,29,79,9974.059508663744,9619.740033680975,0.9644759012441226,354.31947498040853,0.0355240987556407,20.01858086056179,17.507593154907227,3.4007213172171387,7.295187122966067,0.0,0.0,0,0.6069450799158657
29_80,29,80,9973.9413186183,9681.646380498129,0.9706941389784852,292.2949381207649,0.0293058610215742,20.33574040730794,18.825523376464844,3.313209360382253,6.544988875986791,0.0,0.0,0,0.629005994004038
29_81,29,81,9973.82312600838,9848.0293761339,0.987387609717436,125.7937498727045,0.0126123902823859,18.25101192792257,15.450095176696776,3.407725277520259,7.584846743206832,0.0,0.0,0,0.11782636341000409
29_82,29,82,9973.704930816286,9754.81020300991,0.9780528169496928,218.89472780642916,0.0219471830503124,18.779412110646565,17.246471405029297,1.987066902287193,3.916556421063525,0.0,0.0,0,0.06498445316733094
29_83,29,83,9973.586733268292,3331.104795178114,0.3339926632478913,0.0,0.0,19.719895362854004,17.328611373901367,4.704371437312785,7.826608050885014,0.0,0.0,0,0.0
30_0,30,0,9983.3860823025,0.0,0.0,0.0,0.0,98.05223795572915,83.48174285888672,17.72143636496719,28.638621669726597,0.0,0.0,0,0.0
30_1,30,1,9983.268089308967,0.0,0.0,0.0,0.0,122.73101959228516,110.91246032714844,14.867364391305433,20.884597547678563,0.0,0.0,0,0.0
30_2,30,2,9983.150093680306,0.0,0.0,0.0,0.0,125.90870971679688,106.9260482788086,16.212543838119878,24.241506223277035,0.0,0.0,0,0.0
30_3,30,3,9983.032095661383,0.0,0.0,0.0,0.0,127.47816390991213,108.54644012451172,17.47903184926698,27.205714786045377,0.0,0.0,0,0.0
30_4,30,4,9982.914094909102,0.0,0.0,0.0,0.0,130.55624389648438,107.5251235961914,17.156819350623223,25.744026707927855,0.0,0.0,0,0.0
30_5,30,5,9982.796091801178,0.0,0.0,0.0,0.0,135.89786682128906,120.86447143554688,15.652810141837271,23.544828623775853,0.0,0.0,0,0.0
30_6,30,6,9982.678086210815,0.0,0.0,0.0,0.0,120.4665267944336,101.05571746826172,20.670949802983568,25.616362058593385,0.0,0.0,0,0.0
30_7,30,7,9982.560078131002,0.0,0.0,0.0,0.0,115.58201599121094,98.5058135986328,16.492273766075506,20.8372354112513,0.0,0.0,0,0.0
30_8,30,8,9982.44206762576,0.0,0.0,0.0,0.0,131.1309071858724,113.37972259521484,16.92154579152692,26.669516200527667,0.0,0.0,0,0.0
30_9,30,9,9982.324054439789,0.0,0.0,0.0,0.0,129.5617706298828,110.02220916748048,19.38521874697389,25.280371915249,0.0,0.0,0,0.0
30_10,30,10,9982.20603885191,0.0,0.0,0.0,0.0,136.2754638671875,121.80450439453124,15.95050677324382,33.22515195758973,0.0,0.0,0,0.0
30_11,30,11,9982.088020839046,0.0,0.0,0.0,0.0,138.74281845092773,119.2476577758789,17.277758061788255,31.38671036573919,0.0,0.0,0,0.0
30_12,30,12,9981.970000290738,0.0,0.0,0.0,0.0,134.6726267496745,113.49998474121094,19.645821378038605,25.295547883812073,0.0,0.0,0,0.0
30_13,30,13,9981.851977189424,0.0,0.0,0.0,0.0,150.74541015625,130.37684631347656,21.824357985588133,27.386803132775103,0.0,0.0,0,0.0
30_14,30,14,9981.733951738592,0.0,0.0,0.0,0.0,133.42276153564453,114.48556518554688,23.364339366881488,25.96889203441634,0.0,0.0,0,0.0
30_15,30,15,9981.615923583176,0.0,0.0,0.0,0.0,114.17152709960938,97.05315399169922,18.526806585574327,22.998858658279502,0.0,0.0,0,0.0
30_16,30,16,9981.497893107558,0.0,0.0,0.0,0.0,95.85182291666666,75.75849151611328,17.953191030934285,20.96008213346484,0.0,0.0,0,0.0
30_17,30,17,9981.379860073012,0.0,0.0,0.0,0.0,90.30912246704102,72.50407409667969,17.517317169831593,19.2716505016054,0.0,0.0,0,0.005521993477355699
30_18,30,18,9981.261824572124,0.0,0.0,0.0,0.0,94.43288192749024,84.50443267822266,12.491162357609948,17.998956552711928,0.0,0.0,0,0.0
30_19,30,19,9981.143786559494,0.0,0.0,0.0,0.0,84.70476531982422,70.19320678710938,15.978871531704424,18.806238781756313,0.0,0.0,0,0.00855534939684436
30_20,30,20,9981.025745941388,0.0,0.0,0.0,0.0,101.42607065836587,81.47123718261719,20.07534248958022,24.565486309294062,0.0,0.0,0,0.0
30_21,30,21,9980.907702991004,0.0,0.0,0.0,0.0,103.3377700805664,95.4140396118164,13.577068904937729,19.08695307293892,0.0,0.0,0,0.0
30_22,30,22,9980.789657563564,0.0,0.0,0.0,0.0,76.30142288208008,69.29236602783203,16.92489614070264,23.36179298279212,0.0,0.0,0,0.004718360805531421
30_23,30,23,9980.671609565265,0.0,0.0,0.0,0.0,53.01578788757324,46.36574935913086,13.934989566150042,25.95239883189725,0.0,0.0,0,0.003112072394590294
30_24,30,24,9980.55355904279,0.0,0.0,0.0,0.0,42.015926869710285,37.72627258300781,4.199368433143701,15.162936296514744,0.0,0.0,0,0.0027269117179660185
30_25,30,25,9980.435505973444,0.0,0.0,0.0,0.0,38.58883934020996,34.08884048461914,4.443041203138497,7.024283444073831,0.0,0.0,0,0.0027269117179660185
30_26,30,26,9980.317450554889,0.0,0.0,0.0,0.0,35.55684280395508,34.01889419555664,3.545188388006193,5.5422884924364135,0.0,0.0,0,0.0027269117179660185
30_27,30,27,9980.199392745631,2191.4544813294897,0.2195802303230941,19.36988605541963,0.0019408315699082,36.019554901123044,31.275981903076172,6.30982615415878,11.529930344525637,0.0,0.0,0,0.0027269117179660185
30_28,30,28,9980.081332167996,9980.081332174574,1.000000000000659,0.0,0.0,34.93858013153076,30.86084747314453,6.137679126298625,9.701949012383372,0.0,0.0,0,0.7031650720642985
30_29,30,29,9979.963269223585,9766.295448129302,0.9785903198909364,213.6678210953976,0.0214096801091754,30.083458964029948,28.39800071716309,1.767381972991796,3.7354147446034967,0.0,0.0,0,0.2804410550064296
30_30,30,30,9979.84520365598,9979.845203656543,1.0000000000000566,0.0,0.0,31.807025909423828,30.728893280029297,1.0627758385521615,1.84751954228783,0.0,0.0,0,0.7908925546548005
